variant,driver_mix,episode_id,crashed,episode_length,total_reward,min_distance,final_speed,first_crash_step,theta_name,npc_driver_types,last_action,last_best_score,last_verified_score,last_fallback_triggered,runtime_s
collision_penalty_fix,cautious_heavy,1,False,50,37.06266437817009,6.488271361635081,27.426015615463218,,aggressive,cautious|cautious|normal|cautious,"[-0.11100684851408005, 0.0]",35.401699733037454,13.938793051729704,False,0.7147424580000035
collision_penalty_fix,cautious_heavy,2,False,50,34.26568154409585,4.022891204754459,22.529130935668846,,aggressive,aggressive|cautious|normal|cautious,"[0.4306255877017975, 0.0]",32.62054016658758,31.343718503670143,False,0.7025861669999927
collision_penalty_fix,cautious_heavy,3,False,50,32.7394661327751,6.758638838343478,13.414002418517931,,aggressive,cautious|normal|normal|normal,"[0.8803055882453918, 0.0]",24.936691227352807,61.87412049660642,False,0.6986866250000077
collision_penalty_fix,cautious_heavy,4,False,50,32.400454748283416,4.041240225986921,15.730839014053288,,aggressive,cautious|normal|cautious|cautious,"[0.6255877614021301, 0.0]",29.44609172329884,41.349254755577206,False,0.6445120420000023
collision_penalty_fix,cautious_heavy,5,False,19,16.31893245908949,4.020939007336947,5.563804388046256,,normal,normal|aggressive|normal|normal,"[-0.3020545542240143, 0.0]",38.78539432855933,14.338914818870242,False,0.24737045900000965
collision_penalty_fix,cautious_heavy,6,False,50,27.08652414022734,4.556989159491212,-18.26550936698928,,aggressive,cautious|normal|normal|normal,"[0.3490636944770813, 0.0]",23.029835021930392,16.345197542568407,False,0.6625477500000017
collision_penalty_fix,cautious_heavy,7,False,50,35.47238729264994,6.9861521674935485,10.450852870941006,,aggressive,cautious|cautious|normal|cautious,"[-0.47337305545806885, 0.0]",35.41503625308918,12.621861559515718,False,0.7225518749999935
collision_penalty_fix,cautious_heavy,8,False,50,23.806705749641427,4.041790872281485,-23.179581880569497,,normal,normal|cautious|cautious|cautious,"[0.06393147259950638, 0.0]",47.637541324810684,1.645763380309091,False,0.6495989579999986
collision_penalty_fix,cautious_heavy,9,False,50,32.58884951201798,6.968732734052684,12.898295164108186,,normal,cautious|normal|cautious|cautious,"[-0.5240828990936279, 0.0]",49.645052905459686,43.21085562279633,False,0.705730250000002
collision_penalty_fix,cautious_heavy,10,False,50,34.78359712036633,4.1536522107708915,19.216304540634074,,aggressive,normal|aggressive|aggressive|normal,"[-0.3835284113883972, 0.0]",34.188039798760045,10.899695023110594,False,0.6500984580000022
collision_penalty_fix,cautious_heavy,11,True,5,4.275620893853999,5.0,13.808717627951252,4,normal,normal|cautious|aggressive|aggressive,"[-0.5, 0.0]",64.32323983361108,-971.4257441777206,True,0.0662593339999944
collision_penalty_fix,cautious_heavy,12,False,50,33.53267065154179,5.653848920172191,26.44802665710446,,normal,normal|aggressive|normal|cautious,"[0.6002667546272278, 0.0]",55.97414676641419,68.55378821546664,False,0.7328816670000009
collision_penalty_fix,cautious_heavy,13,False,50,24.225325830777443,4.566826170588487,-34.364570617675994,,cautious,cautious|normal|normal|cautious,"[0.46750515699386597, 0.0]",99.01657778139175,59.19707316284557,False,0.6761052500000062
collision_penalty_fix,cautious_heavy,14,False,50,36.678824875089816,7.0250907217779375,23.328618288040108,,aggressive,cautious|cautious|cautious|normal,"[-0.5, 0.0]",41.253270467940936,-927.2002943277254,True,0.7306076250000046
collision_penalty_fix,cautious_heavy,15,False,50,32.58532991409297,4.630259877109235,-3.719976186752392,,normal,normal|normal|aggressive|cautious,"[-0.8050358891487122, 0.0]",48.43640027943504,100.45281215134843,False,0.6515240829999982
collision_penalty_fix,cautious_heavy,16,False,50,29.58625690142309,5.801963222408013,3.4400954246519806,,normal,normal|normal|normal|normal,"[0.9778143763542175, 0.0]",45.86569251478253,158.93897187682902,False,0.7152009160000006
collision_penalty_fix,cautious_heavy,17,False,50,33.63983235430903,4.2960043264217145,0.7093999385833902,,normal,normal|cautious|cautious|normal,"[0.3836131989955902, 0.0]",44.44644883394099,29.119970700256165,False,0.6738125420000074
collision_penalty_fix,cautious_heavy,18,False,50,29.08367464277473,6.482217121970098,-17.428603649139582,,cautious,cautious|aggressive|normal|normal,"[0.8997581601142883, 0.0]",84.62637376656025,212.4759405475543,False,0.7381750840000052
collision_penalty_fix,cautious_heavy,19,True,7,6.415861735635413,4.0390855959133205,23.001728030244266,6,normal,normal|cautious|normal|aggressive,"[-0.04450579732656479, 0.0]",65.15615380308418,12.874970208763171,False,0.0959659170000009
collision_penalty_fix,cautious_heavy,20,False,50,31.364394981937803,4.597624247139234,-4.312982082367107,,normal,cautious|normal|normal|cautious,"[-0.646368682384491, 0.0]",44.13606325146078,64.75781497669688,False,0.6525482910000022
collision_penalty_fix,cautious_heavy,21,False,50,31.26563722027674,4.771269845022403,13.68880128860478,,aggressive,aggressive|normal|normal|cautious,"[0.2237217128276825, 0.0]",29.327174827875147,17.217038146971404,False,0.7217919160000008
collision_penalty_fix,cautious_heavy,22,False,50,24.824981894680363,5.279257035856188,-33.636932373046896,,cautious,cautious|cautious|cautious|normal,"[0.8884934782981873, 0.0]",100.93211949944569,207.27520620035247,False,0.6491243330000032
collision_penalty_fix,cautious_heavy,23,True,9,8.13496629373786,5.0163638945388955,14.182751634619313,8,aggressive,cautious|cautious|cautious|normal,"[0.636191189289093, 0.0]",35.824282166691276,45.04213896180419,False,0.13497991699999545
collision_penalty_fix,cautious_heavy,24,False,50,34.91873885971037,4.235083634641553,23.701586723327587,,cautious,normal|cautious|cautious|cautious,"[0.8907673358917236, 0.0]",95.68136921155373,209.39415790086235,False,0.7461600830000066
collision_penalty_fix,cautious_heavy,25,False,50,32.066561997543346,4.005906931372041,16.65941548347461,,aggressive,cautious|cautious|aggressive|cautious,"[0.18066568672657013, 0.0]",33.68115451295885,16.858213809125083,False,0.6642066249999914
collision_penalty_fix,cautious_heavy,26,False,50,31.08544027203713,5.724488472740292,-0.035750865936247656,,cautious,cautious|normal|normal|cautious,"[1.0, 0.0]",87.42771272034612,261.6332848310727,False,0.7055727919999981
collision_penalty_fix,cautious_heavy,27,False,50,30.00359369212578,4.735615474296789,-0.9804794788361364,,aggressive,normal|cautious|normal|cautious,"[0.3346530497074127, 0.0]",22.77440461372767,15.41721332716323,False,0.7021507919999976
collision_penalty_fix,cautious_heavy,28,False,50,32.454919128229776,6.382454744414162,3.6605861186979975,,normal,normal|cautious|normal|cautious,"[0.7000135779380798, 0.0]",43.574441906941956,85.83241965876282,False,0.6883849580000003
collision_penalty_fix,cautious_heavy,29,True,8,7.321641934380405,5.146254286253301,18.325528305662576,7,normal,cautious|cautious|normal|cautious,"[-0.6503552198410034, 0.0]",51.68816831508571,69.32629453200268,False,0.10743866699999671
collision_penalty_fix,cautious_heavy,30,False,50,30.818458971104864,7.2186937926020835,-2.857690334320152,,normal,normal|normal|normal|normal,"[0.3107267916202545, 0.0]",44.948414834907865,19.885251947100645,False,0.6661120420000088
collision_penalty_fix,cautious_heavy,31,False,50,30.94995662371315,5.139610635635931,2.940257072448693,,cautious,normal|normal|cautious|normal,"[1.0, 0.0]",109.71638663217847,261.7900956738431,False,0.6853121669999922
collision_penalty_fix,cautious_heavy,32,False,50,23.327461147932578,5.836994514508618,-14.452703714370793,,cautious,cautious|cautious|cautious|cautious,"[0.06254466623067856, 0.0]",66.26153391331066,1.4034025209651928,False,0.6708278750000005
collision_penalty_fix,cautious_heavy,33,False,50,25.809647834907537,5.06323499190615,-32.35956025123606,,normal,normal|cautious|cautious|cautious,"[0.43407392501831055, 0.0]",54.25691801512305,36.05733632022166,False,0.6979129159999928
collision_penalty_fix,cautious_heavy,34,False,50,27.139887796507864,7.13830882552539,-25.985418558120898,,normal,normal|cautious|cautious|cautious,"[0.6425248384475708, 0.0]",39.2785227316377,72.83298220864995,False,0.690290707999992
collision_penalty_fix,cautious_heavy,35,False,50,30.93745883763883,4.086311821855289,-9.672789335251,,cautious,normal|cautious|normal|cautious,"[-1.0, 0.0]",66.72279273059047,257.4999738884648,False,0.6999283749999989
collision_penalty_fix,cautious_heavy,36,False,50,23.945699987280907,5.102394632919216,-39.93918074607819,,normal,aggressive|cautious|cautious|normal,"[-0.4276188015937805, 0.0]",43.36760875035901,28.34294313648392,False,0.6574473750000038
collision_penalty_fix,cautious_heavy,37,False,50,24.832721890343553,4.3433722440573925,-31.27993297576901,,cautious,cautious|cautious|cautious|aggressive,"[0.0972001850605011, 0.0]",65.80163730539613,3.0484154672591997,False,0.7132332499999876
collision_penalty_fix,cautious_heavy,38,False,50,27.515908635269135,6.4330333895265746,-0.9214434623720233,,normal,normal|normal|aggressive|cautious,"[0.7837480902671814, 0.0]",45.73374996597388,104.80263657355877,False,0.6537344589999918
collision_penalty_fix,cautious_heavy,39,False,50,29.97174216641314,4.881918433522856,-13.27046084403996,,normal,aggressive|normal|normal|normal,"[0.8910710215568542, 0.0]",45.829810495386496,133.07770278270652,False,0.732274541999999
collision_penalty_fix,cautious_heavy,40,False,50,36.13486693700149,6.22900593840528,20.057456731796183,,aggressive,aggressive|normal|cautious|cautious,"[-1.0, 0.0]",34.48645383653744,54.00860067425698,False,0.6781255000000073
collision_penalty_fix,cautious_heavy,41,False,50,22.966855839191624,5.590932312151628,-32.5799283981322,,normal,normal|cautious|normal|normal,"[0.31678780913352966, 0.0]",46.38945969823869,20.57075173521784,False,0.7221173749999963
collision_penalty_fix,cautious_heavy,42,False,50,23.971551158905864,5.311647136455043,-21.410477119021987,,aggressive,aggressive|cautious|normal|normal,"[-0.06708367168903351, 0.0]",29.983186634427305,0.23625853134077873,False,0.6535561249999944
collision_penalty_fix,cautious_heavy,43,False,10,10.306142627410827,5.8031113276553565,37.814028146531854,,normal,cautious|cautious|cautious|normal,"[-0.14664366841316223, 0.0]",53.35882403006027,13.615330449785585,False,0.14457575000000134
collision_penalty_fix,cautious_heavy,44,False,22,18.368732749091233,4.0927764840401455,6.236439704894936,,normal,cautious|cautious|normal|normal,"[-0.11212512850761414, 0.0]",53.28176393391134,2.577147483634699,False,0.32407920800000056
collision_penalty_fix,cautious_heavy,45,False,50,35.38365330696098,4.03470724489624,27.138819217681714,,aggressive,normal|cautious|aggressive|normal,"[0.16617467999458313, 0.0]",35.21359830230821,22.26746207271891,False,0.7088060409999883
collision_penalty_fix,cautious_heavy,46,False,50,27.10034891306213,4.136838041223604,-23.863262414932382,,normal,cautious|cautious|cautious|normal,"[0.1444552093744278, 0.0]",43.62002857034999,5.521631550047525,False,0.6442694170000038
collision_penalty_fix,cautious_heavy,47,False,50,23.714298320533686,5.152447909785672,-20.159057617187443,,cautious,normal|cautious|cautious|normal,"[0.24974237382411957, 0.0]",69.70610171772016,17.64225512824788,False,0.7078910839999963
collision_penalty_fix,cautious_heavy,48,False,50,30.09222246082808,5.361357407620442,-21.384610652923644,,cautious,cautious|cautious|cautious|normal,"[0.09416672587394714, 0.0]",64.835623665355,2.879712086647696,False,0.6592183749999947
collision_penalty_fix,cautious_heavy,49,False,50,37.111442173851806,4.047857270813372,37.50000000000001,,aggressive,cautious|normal|cautious|cautious,"[-0.5, 0.0]",35.903392464927485,-980.7769359102654,True,0.7195012499999933
collision_penalty_fix,aggressive_heavy,0,False,50,27.100549107188915,5.498020240836167,-19.649625539779752,,aggressive,cautious|aggressive|normal|aggressive,"[0.6157776713371277, 0.0]",23.065566401944988,35.5116539265492,False,0.6765805830000033
collision_penalty_fix,aggressive_heavy,1,False,50,24.384512451653503,4.6690049472687525,-27.664900320900955,,aggressive,aggressive|normal|cautious|normal,"[-0.26659759879112244, 0.0]",25.270739168157128,3.7313886387070667,False,0.7258966249999901
collision_penalty_fix,aggressive_heavy,2,False,50,24.609406933988556,4.187029886889109,-31.020046949386625,,cautious,normal|normal|aggressive|normal,"[0.02882211282849312, 0.0]",91.19865734709369,0.39640298857691886,False,0.6325683330000089
collision_penalty_fix,aggressive_heavy,3,False,10,10.736386362841337,4.656056439765157,38.31965257962545,,aggressive,cautious|normal|normal|cautious,"[-0.3478987514972687, 0.0]",34.40270379352232,19.43070225547975,False,0.15284645799999907
collision_penalty_fix,aggressive_heavy,4,False,50,25.169769822260847,4.578415021209451,-20.810589128070372,,aggressive,normal|aggressive|aggressive|normal,"[0.32799050211906433, 0.0]",32.84609874218491,14.995546566519678,False,0.6640515419999957
collision_penalty_fix,aggressive_heavy,5,False,50,24.073485651133925,4.872438262516621,-40.004271878136585,,cautious,aggressive|normal|normal|normal,"[-1.0, 0.0]",88.35536378106403,257.4999876686151,False,0.6559651250000087
collision_penalty_fix,aggressive_heavy,6,False,50,22.116190811273846,5.900513908482195,-40.00027541266548,,normal,cautious|aggressive|normal|normal,"[-0.9974609613418579, 0.0]",58.18056549958398,154.2138905274162,False,0.7024621670000073
collision_penalty_fix,aggressive_heavy,7,False,50,28.031143014301854,4.371946581238546,-15.890257120132539,,cautious,aggressive|normal|normal|aggressive,"[0.025305557996034622, 0.0]",91.92375719813835,0.3251453409466848,False,0.694272292000008
collision_penalty_fix,aggressive_heavy,8,False,50,36.57762249310806,5.899662082945577,20.590041637420637,,aggressive,cautious|normal|aggressive|aggressive,"[0.6508648991584778, 0.0]",31.132816629233144,44.210762470100164,False,0.7420253749999972
collision_penalty_fix,aggressive_heavy,9,False,50,34.033410830685014,4.07177714206178,21.23874664306638,,normal,cautious|normal|normal|normal,"[0.3821043372154236, 0.0]",55.668984322297966,34.26986334567956,False,0.6565738329999959
collision_penalty_fix,aggressive_heavy,10,False,50,28.47458455562591,4.340757215781924,-8.60107493400571,,normal,aggressive|normal|aggressive|normal,"[0.7469910979270935, 0.0]",49.62880241881107,95.91302765507675,False,0.7326102499999934
collision_penalty_fix,aggressive_heavy,11,False,50,27.543492735756715,4.583919261497402,-29.199559211731124,,normal,aggressive|normal|aggressive|normal,"[0.1489511877298355, 0.0]",41.10470212680037,5.797285664088062,False,0.6534069160000087
collision_penalty_fix,aggressive_heavy,12,False,50,31.170552318018544,5.290473064850242,1.1067614555358591,,aggressive,cautious|normal|aggressive|normal,"[0.3079642951488495, 0.0]",20.1270198848264,14.420236250016643,False,0.6939138749999927
collision_penalty_fix,aggressive_heavy,13,False,50,32.07897042191102,4.36843573320566,0.8172111511230968,,normal,aggressive|cautious|aggressive|normal,"[0.7836883068084717, 0.0]",58.46780361218962,104.93761187359473,False,0.6738297920000065
collision_penalty_fix,aggressive_heavy,14,False,50,28.28277229468021,4.403876495557909,-7.964960336685371,,aggressive,aggressive|normal|normal|normal,"[0.32994288206100464, 0.0]",28.029622899359275,15.118637128195184,False,0.6797396249999963
collision_penalty_fix,aggressive_heavy,15,False,50,32.801882182227196,4.000067530969526,-14.895346403122037,,cautious,normal|aggressive|aggressive|normal,"[0.4318355619907379, 0.0]",71.36523424840134,50.747185119556185,False,0.7577788340000069
collision_penalty_fix,aggressive_heavy,16,False,50,28.381649412049143,6.762735862959994,-14.736238479614414,,normal,normal|aggressive|normal|aggressive,"[0.3804812431335449, 0.0]",44.06516479482654,28.463000458970093,False,0.7105671250000114
collision_penalty_fix,aggressive_heavy,17,False,50,34.88387984964579,4.001962131859705,7.542388916015565,,aggressive,normal|normal|normal|aggressive,"[-6.553852290380746e-05, 0.0]",28.699721258907903,4.523551756676329,False,0.7335492920000064
collision_penalty_fix,aggressive_heavy,18,False,50,31.32364035447437,6.288169188976677,-1.6400265693664602,,aggressive,aggressive|normal|aggressive|normal,"[-0.804046630859375, 0.0]",22.08259959601036,33.940767888395996,False,0.6982719169999996
collision_penalty_fix,aggressive_heavy,19,False,50,30.62255328761202,4.252050540120992,-3.3266222476960023,,aggressive,aggressive|aggressive|normal|normal,"[-0.36762183904647827, 0.0]",31.327867458738055,7.095149311584422,False,0.7159233749999885
collision_penalty_fix,aggressive_heavy,20,False,50,28.855168192982052,5.489635161303844,-21.18546009063733,,normal,aggressive|normal|cautious|normal,"[-0.24857398867607117, 0.0]",45.52365689505787,9.577288984874459,False,0.6702606660000043
collision_penalty_fix,aggressive_heavy,21,False,50,32.81104139486945,4.554599748077322,5.721334457397433,,aggressive,normal|aggressive|normal|normal,"[0.550896167755127, 0.0]",29.025354292905998,33.00983532902755,False,0.7052520830000049
collision_penalty_fix,aggressive_heavy,22,False,50,35.90633024904459,4.460139559932037,10.8709425926208,,normal,cautious|aggressive|aggressive|aggressive,"[0.29940319061279297, 0.0]",49.42256711645921,22.258691115099474,False,0.7268355420000034
collision_penalty_fix,aggressive_heavy,23,False,50,30.289946876631813,4.127616533821995,-1.3069045543671118,,normal,aggressive|normal|normal|normal,"[-0.15426257252693176, 0.0]",50.87432307151772,3.6885141807068758,False,0.7059193329999971
collision_penalty_fix,aggressive_heavy,24,False,50,25.54947838039055,4.3886869503563775,-32.126854743957516,,aggressive,aggressive|normal|cautious|normal,"[-0.6920633316040039, 0.0]",22.359895797018233,25.14494691170623,False,0.6918155830000075
collision_penalty_fix,aggressive_heavy,25,False,50,24.881979738125583,4.049720207891319,-34.90674724437575,,cautious,normal|normal|normal|cautious,"[-0.22324010729789734, 0.0]",70.32821401693988,12.832795273214295,False,0.7075606669999956
collision_penalty_fix,aggressive_heavy,26,False,50,33.798332688543496,4.000541124345714,12.921989917755072,,aggressive,aggressive|normal|normal|cautious,"[0.616985023021698, 0.0]",28.878971145075063,40.00583351851944,False,0.6874914579999967
collision_penalty_fix,aggressive_heavy,27,False,31,24.369121344884206,4.375479097883334,10.447354793548516,,aggressive,normal|aggressive|aggressive|aggressive,"[-0.5, 0.0]",33.798007700673644,-2925.7933242849927,True,0.4819434159999929
collision_penalty_fix,aggressive_heavy,28,False,50,25.763590065638176,6.677941563202194,-35.534594535827864,,normal,normal|aggressive|normal|aggressive,"[0.19798651337623596, 0.0]",52.05704919232984,9.210570785188917,False,0.6711092920000112
collision_penalty_fix,aggressive_heavy,29,False,50,30.052198654468054,5.7021641690762115,-22.557555198669466,,cautious,cautious|normal|normal|normal,"[-0.08298308402299881, 0.0]",94.40837960142683,1.7731706667545057,False,0.7087229170000029
collision_penalty_fix,aggressive_heavy,30,False,50,35.009381541333454,4.084412825824755,19.57894349098199,,aggressive,normal|normal|normal|normal,"[0.07636047154664993, 0.0]",33.23426242638184,14.229738529594814,False,0.6569285409999992
collision_penalty_fix,aggressive_heavy,31,False,29,22.954905372195768,4.242519131975362,1.1427266597747912,,aggressive,normal|aggressive|aggressive|aggressive,"[-0.5293906331062317, 0.0]",25.938576827584626,14.747526235950135,False,0.43555895800000144
collision_penalty_fix,aggressive_heavy,32,False,50,26.575681731435964,7.659233730336597,-24.111055374145522,,cautious,normal|aggressive|normal|cautious,"[-0.7517701983451843, 0.0]",83.29858955698677,145.52828180160512,False,0.787054167000008
collision_penalty_fix,aggressive_heavy,33,False,50,23.533768540675585,4.003588539673016,-25.99062657356284,,normal,normal|normal|normal|normal,"[0.05092557519674301, 0.0]",42.85672862574231,1.2082822577690138,False,0.7487170840000061
collision_penalty_fix,aggressive_heavy,34,False,50,30.93608314990993,4.3651592294880635,-1.8097157478333763,,aggressive,normal|normal|aggressive|normal,"[0.6747043132781982, 0.0]",36.73282004541866,40.178924862003136,False,0.8790311670000079
collision_penalty_fix,aggressive_heavy,35,False,50,33.39512253938966,6.599316930249348,2.0517694950103333,,aggressive,normal|aggressive|aggressive|normal,"[-0.8070839643478394, 0.0]",26.292865072566915,34.25923227039956,False,0.714112041000007
collision_penalty_fix,aggressive_heavy,36,False,49,36.52794026533757,6.1375137949251055,22.947625160217207,,aggressive,aggressive|normal|normal|normal,"[0.39988622069358826, 0.0]",37.82038386003236,29.945434790663107,False,0.7382175409999974
collision_penalty_fix,aggressive_heavy,37,False,50,33.47387786971201,5.436481649142312,-12.808257818221994,,cautious,normal|normal|aggressive|aggressive,"[-0.29179275035858154, 0.0]",75.77595268901005,21.924287472233313,False,0.7119534999999928
collision_penalty_fix,aggressive_heavy,38,False,50,26.726352858543404,4.974569315226468,-23.606852054595883,,cautious,aggressive|aggressive|cautious|normal,"[-0.32968226075172424, 0.0]",91.16573986775649,27.987759245057106,False,0.7278859580000017
collision_penalty_fix,aggressive_heavy,39,False,50,34.38440466727973,4.774096446882002,-7.033938169479393,,aggressive,normal|normal|aggressive|aggressive,"[-0.5493804216384888, 0.0]",28.435112225665478,15.845477999824054,False,0.7073084160000036
collision_penalty_fix,aggressive_heavy,40,False,50,31.91765961188922,4.296203571462678,-23.759088039398236,,cautious,cautious|aggressive|aggressive|normal,"[-0.23603586852550507, 0.0]",72.38430494615444,14.346047336218875,False,0.6844860829999959
collision_penalty_fix,aggressive_heavy,41,False,50,30.003180109129953,4.949100378963749,-14.017474889755398,,aggressive,normal|normal|aggressive|cautious,"[-0.7096721529960632, 0.0]",22.641204140037328,26.440807763662843,False,0.7160796250000061
collision_penalty_fix,aggressive_heavy,42,False,50,35.00192636390026,6.257594762623368,14.770942926406915,,normal,aggressive|cautious|normal|aggressive,"[0.36112117767333984, 0.0]",66.81327040300103,30.398299900060884,False,0.7268018750000067
collision_penalty_fix,aggressive_heavy,43,False,50,31.50659319029914,4.64393819063893,4.213667392730743,,normal,cautious|normal|aggressive|aggressive,"[0.4212779402732849, 0.0]",54.35869428206939,35.476978253875046,False,0.6993247089999954
collision_penalty_fix,aggressive_heavy,44,False,50,36.37633566326561,4.689639205410267,33.438400983810304,,aggressive,normal|aggressive|normal|normal,"[0.1719670444726944, 0.0]",35.342123321679644,24.699806142879844,False,0.8573149999999998
collision_penalty_fix,aggressive_heavy,45,False,50,31.1103362374835,4.429499592505599,-22.34029030799881,,cautious,cautious|aggressive|cautious|aggressive,"[-0.6593330502510071, 0.0]",71.03895459328915,111.94038802294074,False,0.7361825420000088
collision_penalty_fix,aggressive_heavy,46,False,50,26.335035358534885,4.202611211883848,-34.23574638366707,,normal,aggressive|normal|normal|normal,"[-0.7803869843482971, 0.0]",64.20579751994309,94.39559485858548,False,0.7427579590000022
collision_penalty_fix,aggressive_heavy,47,False,50,31.42340480751457,4.047503012516668,-22.47185468673716,,normal,normal|aggressive|normal|aggressive,"[-0.5852137804031372, 0.0]",71.00871496224336,53.083634494704405,False,0.7253999590000006
collision_penalty_fix,aggressive_heavy,48,False,50,33.7077021333906,5.154105819789365,25.890015125274616,,cautious,normal|normal|normal|normal,"[0.8999241590499878, 0.0]",63.653843846735995,213.67677387602484,False,0.7064112500000164
collision_penalty_fix,aggressive_heavy,49,False,50,22.688102242342342,4.0259707364304544,-36.39213371276852,,normal,cautious|aggressive|aggressive|normal,"[-0.23986051976680756, 0.0]",55.55701722132794,8.917609829616453,False,0.701091292000001
